August,April_6,November_9,May_4,July,December,August_6,March_8,November,November_7,February,April_8,January_2,September,July_3,May,March_7,November_5,August_3,May_5,October_2,July_5,February_5,February_4,April_5,August_5,March_4,June_3,March_5,August_2,August_4,December_3,July_4,March_6,September_2,June_2,February_6,March_2,July_2,October,March_10,March_3,April_3,January,February_2,July_6,May_2,February_3,April_7,April,January_3,March_9,November_4,May_6,November_2,November_3,March,May_3,May_7,April_4,June,November_8,December_2,November_6,April_2
-0.40287908086720364,-0.47558278717556157,1.0623945645487782,-1.0190334769926332,-0.2280141667233556,-0.326749315838764,-0.5024069215745433,-0.4274990421592702,0.5225290322347568,-0.09983797841623487,0.12466002286575928,0.41858567462081553,0.34958651685130004,0.05239752560705761,0.26054039981865396,0.5101719263995892,-0.5718508073501475,-0.9164442846349402,-0.16786776970192913,0.1044350582607747,0.9065425694718254,0.5710389866668646,0.05585360164648595,-0.4821828682057533,0.23693755459461885,0.6415858038687435,-0.44839816169766517,-0.9880664495354338,-0.16440263686792925,-0.30634936951028974,-1.2493695357762944,-0.022683528957956736,0.2602070661741862,-0.4769251501715629,0.4466393238942119,0.6197730705166702,-0.579036432626767,0.2766807877909445,0.5798574603088682,-0.3160548930213058,-0.3575394311039759,-0.512507618977208,0.10468244135347188,0.7465392860108934,-0.673323485169078,-0.06805737002784351,0.12489722176748118,-0.19734401222839779,-0.7041467697665644,0.4279513796551455,0.3366869146998692,-0.027974636777759524,-0.8684074107718422,0.039583404277014914,-0.007313670528844504,0.28794864784860796,0.15503126330829847,0.5559106188050627,-0.21856959969852133,0.11916946863121175,0.4936064258141904,0.010913970513080268,-0.5446130958463427,0.4739423679466729,-1.0116048979514016
-0.3410515556472901,-0.927045980992764,0.0928480751827093,-0.8455612331698852,-0.18689381113637452,-0.45651005654969784,-0.5556550051748864,-0.3632603830624397,0.5358394913516885,1.01471631257226,-0.13508455746557874,-0.35307224894757594,1.1761936311286376,0.19516200398355726,0.2549938540297851,-0.05604629825094409,-0.08857910085423837,-0.5001925946792274,-0.04010548358936808,0.0629556943510056,0.0626621834239003,0.060430432900413555,-0.29642319956107255,-0.4721307543168265,0.22669334618385187,-0.1867681564124042,-0.5397651863980588,-0.7396620164050683,-0.27415208062505314,-0.25742173907358856,-1.375000936906087,-0.29836427813587457,0.39272867277421986,-0.5079291059120705,0.17539608364971793,-0.09633431701024357,-0.4102382027493978,0.6874973847764552,0.7282345995166272,0.18845762996151957,-0.590343250557263,-0.4893972511470136,0.021818799418011507,0.5968631779257387,-0.5103080117736484,0.13797562550000483,-0.49916696378848485,-0.353031005087696,-0.6049413303796225,-0.11525896463058703,-0.08413632637191257,-0.32689124044163337,-0.19410953620642513,-0.11525906781960288,-0.6104907281602584,1.2971691477759135,0.08808902623368668,0.8059521953713278,-0.3233303595464893,-0.06367919614661798,0.8876085172122176,-0.6270431521793145,-1.0334357646019907,0.4198421697912825,-1.3489192115452997
-0.4453195194400065,-0.6431080429270182,0.1314270821841325,-1.2864702017310594,-0.5001979221756339,-0.7364427527725029,-0.4339603439310937,-0.2820587061490154,0.35279343736151525,0.038345692586978945,-0.35095051937643323,0.012845477134549477,0.7829022884881263,0.10112815216502592,0.43687903245801973,0.2064626443860956,-0.5238997308806407,-0.5807988599259779,-0.30777613578564855,0.14023727622651747,0.3496419741619551,0.5627366653486382,0.1121126877302247,-0.6354807383817941,0.33422253758410314,0.4558485920290195,-0.46066421722820367,-0.5676918506853508,-0.6134036901874117,-0.34249762151506474,-1.2911411678860452,0.012866809302844413,0.1388704101538227,-0.5711201037372805,0.360152770675941,0.35499218590383796,-0.670708884986746,0.5666148182235987,0.6468471417339771,0.3599255658805204,-0.7496699091755376,-0.6656174235158818,0.14157301739810474,0.08284976631700666,-0.46625076535042165,0.3396309624264439,0.15897451087384581,0.17866551693374488,-0.48381212335706925,-0.009622049192438559,0.3912958889367711,-0.010701597767096976,-0.6181777450618664,-0.1164169678836736,-0.34913447004224396,0.3341847665840443,0.9215871635009993,0.2652677740072172,-0.36242251268057574,-0.5170598803336238,0.25340430293154975,-0.41697930039428266,-1.0244375084216901,0.8366929456878842,-1.5464284653954488
-0.5822289377034273,0.015050113231720091,-0.26669789538151617,-0.6536309545951088,-0.5056958050726953,-0.6497922870601248,-0.6236501161927153,-0.26816039982228296,0.3254020131883344,0.10658952788456014,0.025390540658744142,0.06953700437831098,1.4914951194026103,-0.15946335237828274,0.4003724235494919,0.8947634552118219,-0.5467062094068852,-0.36793927059706827,0.12731246893355871,-0.2860728000296364,-0.013740610932627621,0.5297239031832668,-0.24090923055919214,-0.6561393540295356,0.2163312229782839,0.3984641088384573,-0.37930077672252666,-0.6096170619101782,-0.5002412009948165,-0.12662090737455117,-0.7517188751034543,-0.4939826524366222,0.35311167791804676,-0.07411211686156305,-0.14874590258260548,-0.020924231551632165,-0.3494310072815081,0.3922264473491951,0.662074095155352,0.2628949174505108,-0.7897320690564117,-0.5885435507276832,0.16210658131272743,0.29899829132684463,-0.36824607385202784,0.10629176693686945,0.31138284876387046,-0.332556595336941,-0.5848464220204854,-0.8324666796121715,0.42742288439921383,-0.5769849951465724,-0.3476103716783587,-0.7273054566924437,-0.11516459598997032,0.36688700784878203,0.9227684765058092,0.5216064415343713,-0.056798290484530486,-0.6268218708922602,0.2363138853054262,-0.2703614517620164,-0.068727726623508,0.7740134006290886,-1.0199828343696402
-0.4248161968539318,-0.6639018874417946,-0.10882045341268512,-1.0283402811620865,-0.029949282172771395,-1.0816777526667352,-0.6892015476803014,-0.47600774183465516,0.39003496131066934,0.5592271029184559,-0.18591858494232394,0.07439887762491353,0.915949119696174,0.35986743701525387,0.4408573445533412,0.21080007207184726,-0.20861206649010317,-0.38282428405473395,-0.09176149849986825,0.23312040421949493,0.07481660237460565,0.22018217262491122,-0.47016520912283055,-0.9534801162350295,0.35159274738066565,0.017818261869141074,-0.432645662761647,-0.8322688458263642,0.024182304399476384,-0.08125275659382172,-0.9352090995781477,-0.6608500175241311,-0.010936592704528188,-0.5647931886540362,0.3895008073103932,0.15591753279810422,-0.6604242153299609,0.3979697327661225,0.9077835891751257,0.04087189874275185,-0.5098532752118365,-0.23062510889802618,0.37880187469089355,-0.3282203726033389,-0.3718660950710199,0.5571007206634795,0.4359381105114486,-0.2813080974010006,-0.6201730445455693,-0.13204333729103018,-0.38521076797593884,0.2775689926519654,-0.654257770233445,0.24296490572555188,-0.2922087303539921,0.04976088682719888,0.65341248660229,0.45924193530600943,-0.4325220062514614,-0.2730931321828555,0.6934471425628257,-0.349077618893269,-0.1371571538337678,0.4958732732458701,-1.3380771033888883
-1.0004473119336599,-0.0931955287896317,0.126522564787454,-1.0736090554595246,-0.38207135183066376,-0.5200916734526191,-0.22376757868390296,-0.5673064666536357,0.4639593139093985,0.18400156158272113,-0.47210839847414193,-0.18707177722416501,1.1703028416056953,0.04748765180906878,0.5448572889110439,-0.007214711827585235,-0.19546487234621882,-0.5957815828924651,0.049893885518342736,0.0451974164861298,0.7410018430393478,0.2748378390632322,-0.19912190342158484,-0.7948523246324997,0.13169203966691193,-0.07659926594422363,-0.19779742257194782,-0.4384885241912795,-0.10071759370995581,-0.4683675184694474,-1.0123830161858434,-0.21912523209818122,0.8726754536921153,-0.11237400821633767,0.5810771424969627,-0.30455951714465346,-0.7317923086213833,0.32147684752461547,0.44799203270762,0.26864976613521085,-0.5992836353552511,-0.04909342602105773,0.4639269996158627,-0.1260013205638997,-0.31392079536560097,0.24369931255819083,0.550570521561914,-0.1362205018457208,-1.1186992891616085,0.0382193686162085,-0.4621433347060135,0.24653338623557114,-0.5607312936055765,0.1374933470599224,-0.4870521107384397,0.377644586230759,0.46169870078658304,0.7829561791776337,-0.3460147644456403,-0.40967360135783454,-0.10715929998340501,-0.22201161209261056,-0.35993475632551764,0.5860357462050831,-1.0801598820546503
-0.8698576575704234,-0.3933402332388602,-0.5738482923882522,-0.7451805366791915,-0.10078948835428786,-0.9515282579640767,-0.5156543089085068,-0.25781230344108136,0.8292510870062954,0.6519828703019953,-0.24986822876883322,0.6782596764276518,0.7404922576510936,0.13756573128043725,0.7303609775871516,0.6616361390836569,0.006710135688980649,-0.27206374169789704,0.03177903671715511,-0.19553684517317088,0.42863408057733854,0.43170403323691003,0.05433428790832658,-0.322024390864874,0.38134630717450335,0.5828120658070264,-0.01675645482424365,-0.3397269097178354,-0.06728883590223353,-0.6360668308773815,-1.4479970026829567,-0.8533963979415163,0.4505114964097165,-0.3780806178111951,0.10543796835063879,-0.15452458710582795,-0.5443568232962631,0.8061807903648665,0.47379667068505416,-0.3078289956780783,-0.9192957038896482,-0.4644459827947705,0.48148652224676236,0.18915255290293204,-0.5960532844585978,0.3622480922559946,-0.038303054717007165,0.11740605387280739,-0.2780800610395423,-0.28612136634998714,0.5403275125066284,-0.07149357205055235,-0.14870228761717963,-0.12897547144562777,-0.40150263544683784,0.7768277256527824,0.6316138736552712,1.0116084674081667,-0.057893778924036146,-0.13975184441717697,0.5042428266135377,-0.333349839664429,-0.9006865596152137,0.6388462094897618,-1.275612442441783
-1.127383897741036,-0.17598059711662528,0.20543243721148557,-0.9774572967493602,0.0045301867491052555,-0.3765955040288027,-0.4448085946879845,-0.4172073587112345,0.5347939404710126,0.746814717253513,0.21178118077671196,0.12137046186381434,0.9086137847972316,0.032326345834676626,0.6955254758393437,0.23069337309427373,0.09383873348989746,-0.9091867794691769,-0.2648448340763034,-0.3442075344019526,1.149112700212368,0.5464187173333396,-0.23464289037863212,-0.6249906293316173,0.43238211728592085,0.3006947558118827,-0.458503764291736,-0.7763967588344424,0.06803513087248943,-0.7391971120932549,-1.4454737433439004,-0.4271709383394271,0.7572792059625085,-0.5456689624120418,0.4030721507108548,-0.3365448110386707,-0.8025365593832543,0.31374005325181314,0.6035610752865128,-0.007417984339941723,-0.6765386821237063,0.1674267116349705,0.29500897901834566,0.19978802412585778,-0.34184005300018405,-0.4404448882637571,0.3388154787259131,-0.17285702815564202,-0.9087752180740598,-0.5041489654231386,0.3509235495113339,-0.05309907190748155,-0.08045067238824621,-0.06282437261520342,-0.6442665293415788,0.7818724704799694,0.19327841776080745,0.7688708591501677,-0.16387840809797785,-0.15983425606324506,0.38961414655964643,-0.186578434592464,-0.8650837458578169,0.7034376538745968,-1.0582788101302874
-0.3034830014314032,-0.3668934572004619,-0.3800666125730724,-0.5988173622547784,-0.29981661806272797,-0.6044435097353662,-0.6532276821504928,-0.3672553590764979,0.6635552648911334,0.19427672541681273,0.06063620308595748,-0.10638618123833977,1.1146989937234897,-0.16269092564782456,0.7219109572137337,0.5148847663873984,0.006495201210396526,-0.7031966254014144,-0.3293728171916174,-0.14334654832807692,0.6536817839348065,0.42485624379292264,-0.07613284297259712,-0.5490185649860043,0.2580441249436765,-0.055621798890974544,-0.2666392308791892,-0.912070838042707,-0.5873033296433114,-0.17890575814066823,-1.3532426024421504,-0.5675262377587832,0.36669497269009077,-0.3451969175087078,0.48980467599457755,-0.3126851599087673,-0.4173041443328571,0.4665781396059937,0.6124148282142982,-0.06662511934145302,-0.6752309095166021,-0.27819954620429693,0.2976053664552256,0.19071803324885617,-0.5485488621004586,0.12370967414349403,0.22622924224948004,-0.39321894610980945,-1.1822506824010242,0.5056525702348376,0.10557664685294993,-0.40202386357930053,-0.09093130435979846,-0.3212247578356152,-0.43744143799179985,0.9177663839795045,0.20488668583145653,1.1019960106609474,-0.38199604873500403,-0.10758860175725223,0.03129263702115082,-0.572035879418976,-0.5216528968481133,0.36340949205066286,-0.9332399635908364
-1.2089135526992114,-0.23849851812089964,-0.022267942885412506,-0.44025544701109365,0.3780042883940167,-0.25983024847727915,-0.1451581212485597,-0.7930905009683541,0.4507889112059042,0.30581728981708634,-0.36539646789873576,0.6126968129452918,1.0713774057409402,-0.1777848133483728,0.38665164651617917,0.49680494923151275,0.07243484978640688,-0.6274896755883398,0.11253141431795607,-0.2781463958574003,0.1559646560021844,0.0873749133489536,-0.0844193280893393,-0.2422775341565976,0.4666211169746778,1.0385935570083011,-0.5556560951450159,-0.5787290303932225,-0.05436082836582466,-0.4177347260398622,-0.9741542127206037,-0.05047171782261011,0.3701338339385227,-0.8086308184386012,0.31659271865292427,0.2248270174756036,-0.500591317475978,0.241107469941592,0.5284278251759705,0.26591603631628863,-0.6847426249071085,0.13077020079602866,0.6002008396313688,0.2586965893612172,-0.41723262059072347,-0.10902028132934538,0.5197389955485864,0.05000964418809123,-0.47956517462739157,0.49718154064081677,0.8628969625767489,0.3066986126810781,-0.6914715797034077,-0.48388600196413206,-0.2064665637405381,0.5206716021020387,0.31518812148009434,0.6067990493406757,-0.28770891305459156,-0.44718605718183924,0.03695393329504268,-0.4396657339146435,-0.25421010652982845,0.7358555543620261,-1.1198150900813597
-0.9977515338334341,-0.45564320332005975,0.735236150365436,-0.7584594698840814,-0.05125289658011483,0.2501894673945425,-0.41232194146157164,-0.6446589291449468,0.4215760771236954,0.8246903995562713,-0.03780727942697583,0.4454561655992758,0.5433696743665145,0.14359410134588668,0.7383279136876035,0.11251054892671458,-0.49452447163918145,-0.2341347312281865,0.22915167885976429,-0.18789516160334413,0.1222296700771018,0.1263382334581387,-0.2802753924768191,-0.7399275780100283,0.4572515514880261,0.6558334083954532,-0.5895254818334787,-1.004785528992574,-0.26914068600864777,-0.09584669570324117,-1.505068763224465,-0.40311140308739,0.15958792828194077,-0.3678527757015673,-0.11815629718479442,-0.13634756459756092,-0.6486942075443123,0.5324147956278895,0.5701487198219617,0.3694687390671175,-0.7741000361442125,0.03774289682109911,0.08934651742622596,0.43605739182164377,-0.2305909546835296,-0.2568842623221472,0.5293831137504227,-0.3299126835554046,-0.83532707077131,-0.14371274453798216,-0.36460041001492544,0.5293998913283954,-0.21125879682487073,-0.17779996361065836,-0.4251899400870651,0.9055950275406555,0.7474741297778894,0.7621512109352558,-0.0777961072847865,0.0037001671711408488,-0.04721132772655781,-0.8101142619117333,-0.49723637928526077,0.5431737408911702,-1.2095363261834307
-0.709024706642264,-0.11630308883411787,0.06441198009776868,-0.7062662576129796,-0.2618152520513717,-0.4801446306027552,-0.613885564711733,-0.5761212563461654,0.4727307686773807,0.43068900847075076,0.7011059242305551,0.1495611214278275,0.4451851952111667,0.3271183626575492,0.5961700911691021,-0.17685683610482505,-0.21441355204952012,-0.38862594801695494,-0.14113767308295305,0.005419583948424386,0.8269662299440685,0.4247070257434511,-0.3036571558044965,-0.6141635801930827,0.4779531062003292,1.1049414362086862,-0.06415208132829048,-0.49350823859663034,-0.3573884204682047,-0.8090590907126017,-1.6256226706551156,-0.5262693304386918,0.6773914687777949,-0.35481356933039077,0.27943978389354235,-0.1005789985431231,-0.2551408712559238,0.6855537435790994,0.3016774843434034,0.004290062768976241,-0.8516152737771359,-0.5744802028300094,0.16760092486933853,0.30124246352801326,-0.5297432816112178,-0.6026528207867723,0.20155879525015477,-0.05296805411882388,-0.7741259345882547,-0.028098761826347223,-0.031232027749728747,-0.49997288646983307,-0.3539899889337079,0.14439494553474216,-0.10412996188038509,1.0549250429423018,0.19914802468447995,0.7946725645892173,-0.0676981920403145,-0.44875401818343197,0.2849904232283284,-0.5028824469946137,-0.9565161553944779,0.6638214177739549,-1.0449579152215742
-0.9104198720963866,-0.536949553077469,-0.10683884236119232,-0.3983642292858083,0.025837027690234715,-0.3083562413777788,-0.725355993016842,-0.24067058518594417,0.4972858953607311,0.5967523626662267,0.1148497861463822,-0.3155434492163891,1.108638150083567,0.07942687785182548,0.6846187747431629,0.14926106218266008,-0.2862423370821728,-0.764733254594843,-0.12623161705418004,-0.3263222844741323,0.45175456061412866,0.3728318907274787,-0.18909139850545637,-0.5150830623047459,0.2354000314707707,0.3578448388793816,-0.0692087627231641,-0.2941466123236598,-0.2404958875168853,-0.5029809802125285,-1.423836625447919,-0.32440417854157183,0.576675249415371,-0.5455848240849182,0.11323294426188396,-0.254406181699795,-0.6515625044722535,0.21996053392432655,0.35884405666737057,0.10290171391416161,-0.7566690325482961,0.2712329648774719,0.4283489542702668,0.26814338527117304,-0.6762591888196816,-0.3626975676696275,-0.001687380031750077,-0.0821694808913227,-0.8424856726632074,-0.05229963449008254,0.4660804465371914,-0.0695520730512201,-0.09465964779286123,0.1608929267003244,-0.021069838464054892,0.719007768758041,0.5045855911096102,0.9550470880483918,-0.39636794476297377,-0.4873073535268273,-0.24297861896423245,-0.1826991961566193,0.01815391896946452,0.674581339278252,-1.1656247336462677
-0.8067216830304,-0.394906308559953,-0.36110234744426584,-0.9591126498404283,-0.19323084583349767,-0.8053763957341604,-0.5266792659332671,-0.6269824422229034,0.6701560176773738,0.7889178916738557,-0.020160606417623753,-0.243741219679998,0.5147613363590834,-0.2095663367931006,0.5603676380598475,0.004334653046037279,-0.7980027587059142,-0.7460114089122218,0.13307278704950315,-0.2310145975563359,0.6452387791095426,0.5873536846902024,-0.47506992177421425,-0.5461307377955129,0.44620129393670993,1.000924376005099,-0.5436136021480892,-0.5236321949201507,0.16998247709595626,-0.2096541923679765,-1.130001464094871,-0.37791495101315475,0.5326202242698735,-0.7149388018942869,0.27841269405111846,0.36561407605312385,-0.9691126879601774,0.7885918933643987,0.2941021438326315,0.1267237586653467,-0.6761541235365318,-0.009820729080746538,0.1981078909036282,0.07640475790405994,-0.6289514998260384,0.01638817014950056,0.1281823242578165,-0.07247711667358153,-1.1407818180706935,0.05828961918589243,0.30420443923842094,-0.2915736158481165,-0.026930351291190126,-0.1091155399111001,-0.42430308837087516,1.009764878231193,0.931791617900418,0.5135651834520923,-0.4422379469391637,-0.7614377250517463,0.037291714714258656,-0.30661790728669225,-0.1602272418557583,0.43144766272717605,-1.2051456753644643
-1.130275430508021,-0.32633130536588695,-0.5974909165184124,-0.6136407799482579,-0.29998527078700665,-0.25609664092819134,-0.403744681508235,-0.3573236614366971,0.592529871460932,-0.16304996752395953,-0.17745201605240327,-0.09789306137381552,0.8693151730260964,0.0008814984308349177,0.41374417812101877,0.25870790659830895,-0.8233078129519653,-0.5730492671592965,-0.08544456121388112,-0.10885570145557233,0.7954963169673621,0.35731338299540727,-0.32944043129519823,-0.6322444982220187,0.5946313951192744,1.0304994248839423,-0.0963217895701777,-0.9342288560404183,-0.3903206806921497,-0.8771379375889374,-1.1268710734019323,-0.48003494438415106,0.2339753747626936,-0.6945058506035588,0.13795880788419101,0.1671495108607312,-0.7090594755551317,0.7391691531606561,0.7458728592947266,0.3109954993960942,-0.7077990969955517,-0.10972975095461229,0.3124583356171652,0.4943722477770319,-0.516550169677836,-0.19162063987607036,0.483272316959133,-0.2723037653850023,-1.3690589727330145,0.07205456043290856,0.7944237586308966,-0.2524422905348175,-0.2088705119255947,0.09498590388580846,-0.23712624402702312,0.6807495994392185,0.9998856538049468,0.6862084414224497,0.17332637903882983,-1.0195928712551519,0.4931534460350498,-0.28659699591803023,-0.2888378624148006,0.5480034825848548,-1.094810652607995
-0.9676440307813423,-0.16567960448770847,-0.4388787939049756,-1.037248997781761,-0.029399049050462582,-1.009725718276138,-0.32864798472354256,-0.5724756273448521,0.8477779364214709,0.5751336932341254,-0.28059009834729437,0.4687036383186023,0.427310553524435,0.9348008740482769,0.8167885638778514,0.2811258201466822,-1.2781922806222366,-0.19038039926698327,-0.5238474370460778,-0.22716603723902262,0.4588852085091797,0.0373587299938348,-0.34004739412048285,-0.2535292011737815,0.6257306815072573,0.49695256148185474,-0.20909562565304085,-0.6839774954730555,-0.22416953289110958,-0.2928428123223718,-1.384914728633568,-0.4137916985850686,0.20083612806426235,-0.528423834449925,0.39211907155116377,0.9904239723033575,-0.5459554559850063,0.742003097171882,0.658167734578236,0.16502025775248166,-0.8514215776621672,0.18963556882732044,0.9812417863262003,0.32027048224851334,-0.5656085559645124,-0.14631924580843028,0.29042704039505773,-0.1702699422337673,-0.7750416643300058,-0.6015357098080959,0.5632996672348772,0.05632986491138475,-0.2698429192233192,-0.6714198339284322,-0.1491821773309503,0.8298024962068982,1.2693478729750087,0.6150559029060539,-0.03866844029779777,-0.5464890838196502,0.5967923043707565,-0.33584049694372914,0.2816187207852913,0.6120000614869543,-1.2286599253532913
