July,July_6,March_2,March_5,February_5,July_9,May_5,May_3,January_3,April_3,September_2,December_3,November,October,May,September_3,January_8,July_7,February_3,February_4,June_5,June_4,December_2,August,May_7,March_4,April,December,June_2,December_5,March_3,May_9,January_2,January_7,July_4,August_2,January,June,July_2,September,February_2,June_3,May_8,May_6,October_2,May_4,January_6,November_4,November_3,December_4,May_10,June_6,April_2,November_5,March,November_2,May_2,July_5,January_5,April_4,January_4,February,July_8,February_6,July_3
0.5335266887660688,-0.056003274942516515,0.6771236436272525,0.01496355572103504,-0.0771527552115136,0.03248903980659487,-0.04644537922807543,-0.053499632403190604,-0.11008386869044573,-0.3117233319349325,-0.5687609790610308,-0.4703869426464327,-0.4657489685742491,-0.06120214376151607,-0.004870950320533321,-0.1290207631649887,0.39651640850302666,0.42973867738787874,0.0865202937631985,0.25612127931891426,-0.2915690607755934,-0.17506592844975802,-0.20895939750392536,-0.48888974091191056,0.11451027890068854,-0.2252779001389444,0.391676565905536,0.21164260817946767,0.722040002048949,-0.22965760235306995,0.061319200624716075,-0.5429637740143608,0.618807958466812,-1.0597012682837965,-0.7621162455992695,0.5712663094614053,0.4499524793265162,-0.2092367782301301,-0.07105121343363943,-0.8029222555802045,1.1028364474055543,0.2081705944420645,-0.6407039271088922,0.5411103010684122,-0.2865156366718552,-0.0831408400837338,-0.05504370228427315,0.08528666048945543,-0.26526773103819223,-0.2818977034479659,-0.43610867532993774,-0.35854403761575737,-0.16466579459990804,-0.1644630547172296,-0.5179909279359267,-1.0386039563739593,0.8578279214027912,0.6241259898249177,-0.3607195063307067,-0.6961699611823838,0.22974573882778057,-0.5967772244950659,-0.756684514825127,-0.033790439304445155,0.5727782418685321
0.12807832884255477,-0.24747843480003495,0.20777296255533123,-0.1852186633056344,-0.025902983894797674,0.056115224129797706,0.5244658148012803,-0.11819016079412226,-0.22338657021783573,-0.32074428730180293,-0.328477623924835,-0.4428388013032096,-0.44183266010415184,-0.019382407438519694,-0.3027749106597069,-0.07194709777433109,0.2097002013891344,0.5767930030383602,0.3138847400807261,0.26163210525998565,-0.4477420712713098,-0.8417626212642472,-0.6572513827196594,-0.19677217305757663,0.09994763904089955,0.012898178895138002,0.25623517580851923,-0.05995416198242494,0.21968488100381514,-0.14980560968998735,0.09335046009728352,-0.5289708020748951,0.2290845440948828,-0.7374560649024893,-0.10183779108319235,0.2723322482012783,0.05341809133756329,-0.02663479111030622,-0.25459513390216293,-0.24994351176033075,1.0588719348944542,0.388808676525729,-0.42174251178858274,0.3579913394338212,0.13306993841014036,0.03594532494851163,0.08654686484040237,-0.10842743513054034,-0.22895108676848022,-0.28465275599232187,-0.32824557189445724,-0.391954732739947,-0.07420697039452441,0.1523166930376154,-0.6196571232150823,0.6999245765991923,0.5615263663409353,0.18985291495589496,-0.5018275612195237,-0.5823820022800981,0.05315446767579148,-0.2973388017917133,-0.3381598447926099,0.40527734684885675,0.29231872519190916
0.3407039596905484,-0.6818837151227879,0.21312512157389324,-0.03049579452573367,-0.44016453786147025,-0.017298185298325552,0.0081727793067227,-0.4174954449610293,0.20634607738465716,-0.4318526781955222,-0.4096468739448302,-0.5602854647852789,-0.20749101852371446,0.015799748627427918,-0.41765293126161285,0.14497804912885104,-0.3028829231127206,0.9840722741529812,-0.15253906887157037,0.1250258143019372,-0.1465122017886328,-0.8573156060421253,-0.43383233598617066,-0.5018647691495636,-0.016760510827913157,-0.2603171712880603,0.22393588427648564,0.1021491406347207,0.46432750890207436,-0.42886786831281515,0.48488945652513327,-0.2779499342571412,-0.062258508485894454,-1.342938136978139,-0.19151411588457556,0.7171706731462919,0.4018394262657593,-0.0894264800618619,-0.4176090345324919,-0.7216025451136058,1.0159812318283874,0.07347347692717456,-0.3618674525334109,0.12571125508951048,-0.3293611262446118,-0.28174378846835346,0.2002063501233735,-0.2563587605739417,-0.30812540426862794,-0.34478094686771615,-0.09130275763585602,-0.07474449614043355,-0.12488891947067687,0.2698880951354624,-0.3739081517782144,-0.25486520804086843,0.8022510206478937,0.012286123402175525,-0.2790224056729313,-0.20449395585572,0.35307483392460404,-0.3887478805682214,-0.562591441903927,0.03530736467915638,-0.01675526358686956
0.21561604759648845,-0.16956195588628326,0.4905153059959919,-0.1599728522805594,-0.48074973052851294,-0.09044432925396154,0.15503894931855994,-0.2850579728717845,0.3992921571804172,-0.07371988947487032,-0.3462554275382418,-0.04963793908062529,-0.4225014693720288,0.06916434293000445,-0.4898481854717083,-0.060409184709996844,0.15581023611231243,0.9032400089326731,-0.07697574703690224,0.2044321253012888,-0.4224893011352946,-0.2794384676895551,-0.6926568547770583,-0.26580001453296637,0.3705988480178443,-0.17156856717017202,-0.4859469353539309,0.29029255674502835,0.2245287403048014,-0.017858473412721815,-0.209865296065242,-0.8902963129690786,0.6024362472625095,-0.5987811748720009,-0.43009257982023336,0.29224694593975514,0.159300433361456,-0.04775724281245192,-0.36984384946815385,-0.7735590722924292,1.1640621519341805,-0.10443131115389287,-0.30199688229522426,0.02156160952504925,0.029273024485360982,-0.32374668127987866,0.13247476957533216,-0.32348673583058185,-0.36704363433752707,-0.1253274202244651,-0.5866782317397827,0.07206484558728318,-0.20199118725112453,0.11825101984576727,-0.3720143643311155,-0.435820225083828,0.8983995411170814,0.2511000794075417,-0.5440962878812807,-0.6320215093065604,-0.3854767633165654,-0.19435006586766032,-0.23410578575853674,0.13892330318231766,-0.30805969581234194
0.5423106561682551,-0.06469667149610257,0.8311565300327559,-0.09104361258441933,0.0556479862392563,0.05566194664666578,-0.2739659035894351,-0.33047333478391133,0.2210966787016675,0.01627552260886914,-0.386758550165342,-0.06909132382933551,-0.40085614064379016,0.4820139758895297,-0.27427400721267353,0.144450352507834,-0.24419236813161949,0.6007446831849538,0.16657508309406135,0.5982778360142056,-0.5410741297642655,-0.8497854708142555,0.35466194567188974,-0.6913845191569167,0.10312256450482282,-0.39141598926502225,-0.016892322855406282,0.07672898102474662,0.3189030776947806,0.21875402965856372,0.48870077566720793,-0.3959320820531988,0.42158274064903783,-1.08160564402643,-0.36710759697807493,0.5253081169732576,0.30404968618879535,-0.31564311766940384,-0.032543348655422785,-0.6784678551777277,0.6115743115081275,-0.156014605068458,-0.39187094034974035,0.46484944692712926,0.04222758992965196,-0.3910521744990746,0.2757451555265352,-0.22180353966974511,-0.31689366873918845,-0.3291577313782329,-0.3271482926059632,-0.2174766991977835,-0.18880149648577754,0.3810040491690865,-0.06581992410180824,0.17035266473440505,0.9895697586728598,-0.049857782123431976,-0.2412137941944818,-0.4653255985556574,0.33453262247620463,-0.4397257997909889,-0.6355104675190065,0.2868657251221322,0.20708325138284175
0.2611598389208806,-0.2901142960650147,0.9425793938598012,0.060700042380692314,0.021515348660054473,-0.3525998957317915,-0.41833235530707796,-0.8263621100908506,0.24656292778697675,-0.017657342245849132,-0.16010420829861824,-0.5878931751088505,-0.24596639422386612,0.14595145926702624,-0.12732076720828367,-0.22707534611729902,0.187719987306131,0.5510480821543156,0.10879934785554364,0.21947378600642253,-0.26208912998843537,-0.8098538534770474,-0.016209346165293487,-0.8264961408573426,0.26084613945416557,-0.11392826694969013,-0.18006204354894326,0.5783926346341389,-0.112728861144188,0.04905974089943478,-0.23911224365716593,-0.7322008159341421,0.5876282746653362,-0.9516273097241733,-0.011357104137043876,0.7189190227839398,0.7556570710872247,-0.15608252774300518,-0.05541594018316773,-0.2984007002413243,0.5891276208509821,-0.3052859833145156,-0.07026218101281498,0.2514363224293006,-0.0035823348201093827,0.0633404289732225,-0.1807938363606612,-0.08014507290338913,-0.32007027009601485,-0.14926162513003388,-0.26697155958626406,0.09655695116069095,-0.4301240149530364,0.1828446797062379,-0.32947944122614625,-0.13932627777192272,0.8751989395528474,0.20261234926319366,-0.2984479933931312,-0.9176135543887125,0.00636830075641729,-0.5321731123935202,-0.4699271500894261,0.2742933089279883,0.02010965316089102
0.22049953216510268,-0.03808234275277335,0.18113569503814433,0.4192009567892052,-0.2620276240275396,-0.16212020169706406,0.3071735562450084,0.04626526414625719,-0.042308702521812624,0.03751577985637897,-0.578673310427679,-0.22678941548062437,-0.5174596992731477,0.25603670248075805,-0.009694398229138979,0.2619111704080568,0.016045001646897095,0.6289148385477624,-0.054406868283394354,-0.16845332451671077,-0.156820942364272,-0.25306240868020635,-0.16956576873386855,-0.7113834532840333,0.36266798305056425,-0.11428045525979366,0.14397747160038704,-0.33275301561440573,0.8943666082853146,0.1567335123215731,0.4127329487105814,-1.1873678640316079,-0.05395214730497301,-1.290094903167539,0.029168116630383642,0.2406344901280874,0.618829528599403,0.010171911056878757,0.053460117947519176,-0.5812740547623171,1.1487068431409717,0.23775385917883196,-0.6013530942026805,0.428909537043205,-0.18774788664867956,0.09101965883779453,0.3296345366484123,-0.07863685175776007,-0.6714645201934273,-0.09003187524579036,-0.36335271281374326,-0.4992420818086692,-0.3713863460726277,0.08000858124762597,-0.3368990970344025,-0.1816088144409628,0.7352501926863014,-0.1813813861624243,-0.261422673680516,-0.24937582661205887,0.34058575919473694,-0.04341992345948206,-0.34902510380921964,0.23164547436772226,-0.24036075150868813
0.19661189892396747,-0.4047320732547953,0.7185293087529387,0.3954522943335648,0.43348617724004734,-0.11616498929192344,-0.11229853614662673,-0.3680490704642846,-0.0318865359571371,-0.29776637109320114,-0.05159871582035001,-0.27741158878176914,-0.4363720167006495,0.198342554565456,0.6057451832734203,-0.30354753932154777,0.6078096067571312,0.5845113505252801,0.12154344454750991,-0.0005220878252482561,-0.4725870082025622,-0.597987007281835,-0.011213893964007843,-1.1253853255961903,0.12582716385443493,-0.03984004909112238,0.11178090826602421,-0.1434186531704057,-0.06561488123777852,-0.07862651717660424,0.1095796147903719,-0.879729810449247,0.7305526454728253,-0.8345645338887432,-0.05554801512842954,0.18262493378340458,0.6106392801220324,0.3905687459325459,0.19521756292272238,-0.40746444428641354,0.90160399744934,0.05927541762361102,-0.21371217421141678,1.0243301923963801,0.10061751559553177,-0.004921423148106112,0.005771795990567791,-0.34952640844941407,-0.5393446888231401,-0.1563867520498744,-0.9462483089278488,-0.11238769417101158,-0.061137147517404955,0.27013823172442797,-0.19052251292608863,-0.3389630045623609,0.9382050640555025,0.038337226396859866,-0.5950945901494067,-0.9948846081356634,0.01877131687854642,-0.40238478291353963,-0.5052503048774544,0.4769857940346601,0.6948707167759601
0.5510394845821655,-0.15566142216494167,0.5723712129508687,0.5399644472170683,-0.029110514855353514,-0.24433083202053174,-0.15280557522032587,0.2193174495929282,0.39279662991077285,-0.06682855172268687,-0.04116087548908348,-0.3292478114559672,-0.41387518267705736,0.09482732713849967,-0.20736745485637395,-0.11381954713597278,0.5266029335776253,0.30138638944587604,-0.025932568041713865,-0.0426513836999814,-0.5126978646390388,-0.5918224369233118,0.15130992216673225,-0.970128457287067,-0.005867107952128678,0.03362912907828153,0.32836258201202906,-0.03568127465782821,0.3469833718212467,0.15108388838132825,-0.11296967442135444,-0.25511251042726346,0.6222320529556606,-0.618892033213139,-0.3909738415590285,0.12771641915449555,0.3164344897133029,-0.00474362489292289,0.10960006797223773,-0.44905967328667223,1.0177754591839585,-0.14432065877455436,-0.07578851530297129,0.4972462943389232,-0.2347596481984311,0.22116787700530013,-0.31874644045963235,0.19503220195680662,-0.3142019079342658,-0.48929819461878193,-0.1118866559461624,-0.20256780495496018,-0.3231491870883147,-0.04876026662410717,-0.14532509036210373,0.14602570832439274,0.6018803016675114,0.6881495061857947,-0.5669201458962435,-0.6053348914848056,-0.03335742892730048,-0.33484032963714955,-0.4450236432117035,0.07893217268647326,0.47770435120939114
0.033155702648150626,-0.6108921010452525,0.3599185320255428,-0.019509430272539565,-0.3419019638588199,0.45032594114886537,-0.22206960383867205,0.07200510768603131,0.581953695228008,0.022460021189522547,0.07037030487627602,-0.6531041155708602,-0.44611113975709576,0.010047297959282199,0.30836614544900626,-0.09876800962234725,-0.4286128002733057,0.5345481605094007,-0.13459239756236263,0.40798757646038664,-0.16286641784005043,-0.23611913362732082,0.02099482310826871,-0.720448278839317,0.10495032856842493,-0.37445268642910384,0.16811148119284558,0.23244079861271727,-0.024658979124936517,-0.9168611613259375,-0.3075822249610573,-0.9249685366831442,0.0822538141448255,-0.7541416644879178,-0.6847660187433237,0.24698501081079668,0.0663180399368552,-0.14196833320788968,0.10415623673455772,-0.44402505398449554,1.175159804037661,-0.42332087705974286,-0.32995344541754784,0.4102024699846877,-0.11484015558176558,-0.5455604598889582,0.41701089962806737,-0.31974929141745234,-0.4127745104682834,-0.5725748342118211,-0.7438608107278893,-0.4220857780468134,-0.5228352779124545,0.17946022897791217,-0.34791635085620953,-0.6774450860635404,1.1055640421601514,0.4478396904827024,-0.27306830556682415,-0.444766939694058,0.35858056660905413,-0.27155687624448666,-0.47907194910282175,-0.1314143740530535,0.11346840570058667
0.3552879270441774,0.7272457691368264,-0.1778628807245976,0.7814817325708033,-0.16672150102569225,-0.01423770310928126,-0.3244664224339196,-0.18912671567183173,0.42614628457488307,0.33212673683447624,-0.5723614602511423,-0.18783834023140175,-0.6219874336280174,0.18072625586514024,0.2645037057323774,0.23862225996157516,0.2535686922257965,0.5893094115957257,0.2727019460650693,-0.42067857630005356,-0.434478757736398,-0.4125747444018573,-0.004652394588728639,-1.0869609063565215,0.32853385799735363,-0.01888284628858984,0.37208405405042033,0.4241248335150403,0.5196255030184918,-0.8661966076630278,0.7457671802346092,-0.6815267434427381,0.4426562130812033,-0.9109316833157326,-0.5501385334356421,0.0007473952082322718,0.398245129868141,-0.37201849456875397,-0.24307359371438036,-0.40595491723931465,0.8508045158257287,-0.017515029774076697,0.02164472695115862,0.36809969611560306,0.2932790852526244,-0.051168553106112166,0.21432749117322114,-0.12267278823454891,-0.443464075547507,-0.38397803552905463,-0.26583991931959006,-0.17118058793154495,-0.2901176261035908,-0.3848331582972837,-0.03466584695901295,0.46485976988168,1.1114395424352288,0.4833257168853932,-0.5378501947646717,-0.6344833389418544,0.4181136223655534,-0.12390000225678159,-0.24656536700263676,-0.01226828253637071,-0.10448544855867788
0.05024641505087417,-0.32716612685933644,0.33179961427837273,0.08200526529637214,0.2718989673369158,-0.10531710874370101,-0.16190732536027375,-0.2899013790657235,-0.17155425589930967,-0.16145947298579816,-0.2031625268239163,-0.07134315157890768,-0.5077485835963047,0.27892770185781895,-0.1640239783609938,-0.45302071929974363,0.8155038373385316,0.41801644017834966,0.04464801425808876,0.08278387824706786,-0.2628096114173001,-0.6075004761285443,-0.05459842725549399,-1.0405624107951168,0.08396256554390685,-0.4574821377661188,0.04037781320211986,-0.11859392812507485,-0.2513627295041014,-0.04925511939741305,-0.18381533466858335,-0.20430889819538287,0.6071444800125496,-0.7892958136863326,-0.00042750728663518145,0.2612815448241319,0.207074847657449,-0.14495042228861427,0.2521261561714066,-0.8351215127882167,0.5581017587356035,-0.22236942431627238,-0.22664469574452456,0.6265404720655027,0.0698682179868851,-0.30890465411341583,0.0048885938023462356,0.3672415025264632,-0.3953463014395111,0.03892698825515899,-0.3222647223631764,0.013388665316113477,-0.41698577171490503,0.10137275189208271,-0.17989888526657724,-0.11871348870565221,1.077207288736467,0.8082986011484407,-0.3784574396179617,-0.8098821474553746,-0.6344695086283434,-0.16126426509543723,-0.5387957996159017,0.39483084173154,0.5894860220281428
0.1906136153997853,0.06616234699476689,1.0745387267819675,0.19356281089716587,0.25907626737479234,0.08677978206808118,-0.057884396975344386,0.31135912246552083,0.11087580104613962,0.08199375588077937,0.3579881102295599,-0.3249445581127176,-0.4446199409788931,-0.1495688609262188,0.28676630055680125,-0.30953916087255573,0.02221271594198959,0.42971565253808897,0.23990158712016857,-0.04973522473452183,-0.07784532190362403,-0.2096608103314952,0.5343121102395458,-0.7201570631327965,0.46018673238512786,0.1425289215193868,-0.13067413684839416,0.5814705516833762,0.07074195305292219,-0.35763947157867065,-0.3851202032142035,-0.7618491846471709,0.06846054021190545,-0.8345815989334949,-0.630396117142711,0.11051731949595625,0.5203611995077898,0.0671675674040398,-0.45490275651826845,-0.6323611337474523,0.9020805184781651,0.03414613856278306,-0.5412747623059062,0.4491554938231791,-0.344108762556247,-0.1955582447490294,0.2257693699009999,0.006411037262630551,-0.668047285100192,-0.22167787219629273,-0.3239850040410541,-0.03480810929850243,-0.6165077565927888,0.3022179027023412,-0.3781275685559163,-0.2873869374134657,0.8697287600266914,0.3510232113717364,-0.4118661817904206,-0.6951474710262157,-0.31668743613025485,-0.2379880453042505,-0.3398903808075887,0.2689626265613606,0.3208867252518984
0.3230662133219836,-0.004253554463582131,0.3032471821754155,-0.2558491793153132,-0.13636937382740452,-0.245605430977419,-0.22236913074134862,-0.13644852998264123,0.2531575598604836,0.021940097473483383,-0.17836774489945104,0.06772618295700344,-0.4209410299012101,0.17267486287170541,0.2823569270249979,-0.2012762863462614,-0.14942418147139053,0.7769270705524275,-0.11562338544982108,0.16078902466441483,0.019682732547422213,-0.2087740518144517,0.37953708294851796,-0.4438708596434845,0.46584770311716833,2.857417346988078e-05,0.25324788423618527,-0.18942785609690355,0.04495223586592702,-0.20679453300282538,0.42598161978770815,-0.6799364479132337,0.12866469953664988,-1.0341844955184092,-0.36879003232171514,0.14446469480238935,0.43157166612068465,-0.3842244980051022,0.15928973633642857,-0.568795175985432,0.9937704729480762,0.7377255968217833,-0.387894420946176,0.30602263830535636,-0.22601453642864786,0.2439597593477067,0.23636883625640726,0.269690110617088,-0.42186288806349775,-0.27536541376047263,-0.460721884535632,0.20163042963618852,-0.028374728146967575,0.08251910540672355,-0.32725787508661336,0.4165225063958156,0.7222186113818244,-0.12897224279755207,-0.39194913710197155,-0.2925436982036978,-0.036755191516958524,-0.050454218133637395,0.06418655815289619,0.5705967725777271,-0.2084501517047177
0.32565183552698873,-0.8134606297706107,0.3910425672196772,-0.31069038858856357,-0.12735125469014547,0.009451908059361462,0.1999089179106468,-0.5124247686328008,0.0699106901297836,-0.03768414719458906,-0.47607560692656764,-0.3431592389450117,-0.22032902832317516,0.14160790920934566,-0.5771466277016197,-0.20415514350196656,0.20227250051346102,1.172598256415941,0.07984023194411456,-0.13177959136102263,-0.37134861297432303,-0.26677830333060537,-0.151885616564632,-1.320215296272968,0.16360338445699468,-0.3065798185938247,0.3069035708935578,-0.08426328615761672,0.20800678239009918,-0.6719016586582174,0.20703946587867028,-0.009783631536814927,0.09463107396171477,-1.107726796590531,-0.4792087614778101,0.06257410999629323,0.12437038671942034,-0.08738358502797773,-0.04444923440297416,-0.6745364517483834,0.8561740983510776,0.44653916696379,-0.46343465201212664,0.278340824722897,-0.1079278047703471,0.03514341823194202,0.25663395146490636,-0.16683952257271709,-0.6922025865190984,-0.3832462319065569,-0.19810164146669323,-0.179459053398418,-0.4356124030017121,0.10164512083905008,-0.15150656752478975,-0.0047354701055541334,0.9707252194627596,0.14174819812501774,-0.5142456644430863,-0.14255620029553553,-0.07863159403758282,-0.5284872208509199,-0.23763540250171658,-0.0008355840412002415,-0.5406812524350697
0.02851863827046711,-0.3580616659870475,0.7163211499357927,-0.37668621003305175,0.08775884367491206,0.13806737259576357,0.2570199564296186,-0.49673145458618756,-0.17352550599435418,-0.037805252219441074,-0.5527300992390112,-0.2585108085291178,-0.3732798471106931,-0.036949211055282365,-0.6255209675497198,0.5329929939397189,0.29243428694427276,0.3224677815210561,0.05366503485420783,0.05212819556169912,-0.1923118454775571,-0.5357144498714728,-0.2523096362300081,-0.4356774973930278,0.16164995171900104,-0.2060882392948521,-0.3788091308739056,-0.1832191252712538,0.5075949955004913,-0.34774511060398217,0.1844607089966216,-0.5551850966443749,-0.2362301355596347,-1.295619978124848,-0.6092626589599858,0.6974667797149877,0.3257863084952338,0.11518717744094065,-0.022313464819417057,-0.10353317042647713,0.9485709122603351,0.10603484223277554,-0.2838647089547615,-0.2984908265321993,-0.6210070391695216,-0.5769059431586764,0.14943696280982535,-0.1056782709891135,-0.5478010794324031,-0.16356475624083755,-0.6140421916042773,-0.07063427374027001,-0.2885430163486488,0.0008865003402179911,-0.315964602312451,-0.2616899850532928,1.152139184914935,0.9002009287158153,-0.20369442677482874,-0.5654984760504067,-0.45955337751443626,-0.1114581830901211,-0.32029762297628583,0.07601662758370104,0.2963818613072988
