April_7,November,January_2,January_3,September_5,April_12,January_4,July_8,December,July_6,April_3,July_5,April_8,April,April_5,August_3,June_3,May_3,May_2,February_5,March_4,November_2,July_2,August_2,June_2,July_3,May_4,September_2,September_4,April_9,October_3,July_4,April_10,July_10,January,October,February,March_2,May,September,August,March_3,June_5,July_7,October_5,March,April_2,February_2,April_6,December_2,June,February_4,November_4,November_3,July,June_6,February_3,October_2,September_3,January_5,July_9,June_4,October_4,April_4,April_11
0.29372999513500914,0.7209261725492173,-0.11118987645803852,-0.3957750239111346,-0.9427174366841464,0.566045766743108,0.3494726897300037,0.29319006843088435,-0.3284335097519803,-0.26399188711501564,0.7955528065494855,-0.12690555349341737,-0.25252431885040505,0.08427536384654231,-0.04943441160933698,0.29737280307223524,0.23468836365243526,0.25235159598250734,0.01296197440074337,0.4776909134796596,0.015620432064976347,0.1151186755116983,0.4437144747299162,0.006734631825385511,-0.0030614908736225632,0.10661391247221069,-0.21648800261493872,0.22371709118436026,-0.10215106375329477,0.13423263043278716,0.25113119919881854,-0.9619092688970258,0.03596495185163606,0.5305693933647678,0.5119809765676344,-0.5468674383848109,0.008122033928146772,0.5040146365719569,-0.20813698763706967,-0.36863725748134035,-0.07411738932821174,0.0921885599818553,0.2281766735982283,-0.5660197316903689,0.46999304907435197,0.36002441062343726,-0.18298511672135093,-0.1910390567624175,-0.33824732114572764,-0.16003995420907874,-0.2824743324277903,0.48583080277083307,0.05837107690794039,0.1314512057081226,0.14738184280662675,0.5164365192327912,0.3450754359972373,0.18671198397405997,-0.11421381954713992,-0.23601557369236287,0.08092430062585049,-0.31363465151243164,-0.15279533697730058,-0.17185246955884964,-0.24254778911275668
0.5059764048825147,0.6860934847105334,-0.2751052984615482,-0.6507265446924136,-0.46633134421358796,0.5386010206287751,0.27467550843070265,0.5781333318804822,-0.1972577508997518,-0.3459526131493095,0.19157223829402908,-0.11794138766767381,0.01466337587247063,0.33246548213831467,-0.567045898486937,0.034109732619761114,0.4005553519617182,0.29298827467564026,-0.029937186322601145,-0.3681285261387417,0.2144412860865219,-0.3017558486164752,0.27602610336100797,-0.12316780422601101,0.02054083394146959,-0.009170247748101074,-0.06113043540735894,-0.2266011593425616,0.20049205042226614,0.07370950183037658,0.6537316502573819,-0.7481397408575933,-0.09878215247524955,0.4820756780888099,0.36886436592559013,0.27944831916652707,-0.1348440514587586,0.7162314816616377,0.20558760777529572,-0.8888819768989479,-0.17859634057116097,0.07329443866909728,-0.03497485807111625,-0.5054418841665618,-0.4796570705363665,0.11202341280399182,-0.34847754079842075,-0.6699209486972213,-0.1862328307139625,-0.23538296290337285,-0.16338559900810368,0.6658108345737789,-0.16608602200087175,-0.35058200975320297,0.14040132225619095,0.4337958843648491,0.6093432886119629,0.38230564224813274,0.05348262038702284,-0.495126845053228,0.39734077288723063,-0.5064592166265313,-0.2574820212868063,0.13374306194767344,-0.013545658483188665
0.5920261085630038,0.327447179854525,0.07798085905853461,-0.46730413498340834,-0.9040746344142123,0.5265049315494968,0.31296917108740246,0.2667865752461074,-0.31809236925317574,-0.21850230754315048,0.2919402485899769,-0.028145289863750977,-0.1677724720869327,0.574099327903392,-0.48917580753023565,0.1429744963963134,0.10386849920031917,0.6301327700649032,-0.14039019616873366,0.1856833039681679,0.1363776458102268,0.059712735413073446,0.19562647503059086,-0.06265165960151031,-0.07450637199559915,0.09733477104651156,-0.47761565310303983,-0.37024678498716823,-0.17386053173612903,0.1210399046577405,0.37373463314041133,-0.7950316079027845,-0.30005176416144597,0.3009312407620018,0.2850995251217527,-0.3165659790130618,-0.22833788931444454,0.5634599182016794,-0.008419362126420277,-0.8105945976717824,-0.18285016649245078,0.1528915261694207,0.39105079525404784,-0.6031366476796205,0.26574089951247626,0.09364792754286735,-0.110799210293521,-0.5149369780504439,-0.11164583651481955,-0.38990795570669556,-0.2791702835561486,0.6197414021064319,-0.24309972422539033,0.029179734175910597,0.3253159179895195,0.33368660726946725,0.5095548870922415,0.29956485628157126,0.2957573666182667,-0.6742278738626549,0.33392888996936015,-0.7079003265264628,-0.10659283561181174,0.34134567090186047,-0.04475207716522134
0.07940417075932954,0.787701004293881,-0.21720004157318779,-0.6744792176901535,-0.48868907885756174,0.6198784237586085,0.20054647188035013,0.14997721760486,0.13906760890144926,0.011642675029308953,0.15677891529862434,-0.09646173219065776,-0.26711834897106734,0.7491095118125359,-0.7136596105693338,0.5367718079385201,0.037659485239377406,0.2747664425179416,0.018196972815187527,0.21085899687632084,0.28489210520820585,0.03523615488041621,-0.1766827539462542,-0.3022815676884891,-0.2937773612288442,-0.18502328752076716,-0.2219120982851821,-0.0875510947119976,0.0057090565171842855,0.3879367214057189,0.5287739309732729,-0.500239539476948,-0.23436847469020855,0.02257566989760941,0.4763834445188737,-0.2894798409203685,-0.28246521219837756,0.8376357716578969,0.04604075017193256,-0.3689030223069691,-0.35447302343096143,0.13691049046348563,-0.041581150933676196,-0.29084498570545864,-0.19279101715936575,0.20761478527215826,-0.4099750677103599,-0.2701218383016626,0.04186591909810888,-0.2742612796429746,-0.2738484218304385,0.6372751640730814,-0.20640044992493223,-0.013838188891716632,0.36306698341985977,0.4558921657226503,0.45667852857306196,0.24797430320314254,0.30218940848102055,-0.9186963256025353,0.225169141225002,-0.6143677970630812,-0.2586952053168081,0.1411673213084425,-0.13448160916755572
0.3883012451086507,0.8201539681343893,-0.26831523302348476,-0.450554688199567,-0.8468888037355162,0.40334590954662874,0.12631967978043068,0.3598532762702722,-0.06671921559747976,-0.4874981846158468,0.362400858794524,-0.4481788945355548,-0.0475388278791503,0.5882108511830495,-0.22610890202310396,0.3283156196707733,0.28489261195225735,0.1382438402149246,-0.21872244239296212,0.10344401181446906,0.38066183425339345,0.15787054291320082,0.5847647214441465,0.14825569933226576,0.09906607634714104,0.017200167758589166,0.11305937966731713,0.43691388247738466,-0.36678277504499257,0.11198302634774202,0.7270985070717338,-0.587402862395636,-0.09938261809700435,-0.011688624275064743,0.6142497254843879,-0.41324950346254213,-0.13398662926839097,0.589448598865444,-0.26710391906839687,-0.7178536977609103,0.03398822111506716,0.06243429737231066,0.2328863425743802,-0.942401072028226,-0.02718678812512003,0.5109356801688537,0.4245984978418181,-0.5845450592205814,0.15844721053276434,-0.4385073319106599,-0.37367313578938116,0.7144900118170366,0.011388626425207701,-0.22228066652018383,0.11800986914203576,-0.10104359895215798,0.5740867086456631,0.14921894228411187,0.022714470436779752,-0.6989089289654671,0.533442021129884,-0.8621878316955158,-0.3617052865312037,0.13178829525133218,-0.003918256626626308
0.27847182114284097,0.8173251843609765,-0.6112032107541987,-1.003892316099747,-0.5601513235449114,0.654816693279857,0.2568651874436717,0.4290890128068432,0.08079274093535724,-0.23399585220017624,-0.06635840434359239,-0.16209926434867822,-0.31193402637852524,0.6057335142588512,-0.25679930807352264,-0.051282661685441766,0.872091740853161,0.12103119888021292,0.09307546962701443,-0.30460610586774234,0.2640243171599773,0.12189770100981925,0.3034873195068599,0.4533125958096233,-0.4808204616354199,0.0614791719466086,0.38985877157550264,-0.2298397945911892,0.2938117349003567,0.263626760882148,0.5288893579905771,-0.5075472301617092,-0.46977790691515425,0.022855603060592276,0.7038563497931218,-0.5432245191998146,0.0658692269556188,0.5719797498626762,-0.01610339830290848,-0.5410570833652538,0.283699948803443,0.3470191786417751,-0.1042233395904228,-1.074001718649537,0.28234460271455575,-0.1784653761719242,-0.1443982631515064,-0.4497734957549913,-0.2925676946407049,-0.0994401527639843,-0.08450788473349326,0.5614000896705851,-0.0050793855901986595,0.03410575896289533,0.35799733316316096,0.33546069025641,0.6529566328781851,0.5777319865449002,0.3302511163954086,-0.44256069388469543,0.497933014703358,-0.45492712487653486,-0.22814021252110275,0.31794853490021635,0.11109957671847168
0.6108590966161772,0.5461042731089212,-0.5632275614563705,-0.38682369862450805,-0.8383908457763392,0.6211656021271739,0.35077225306407345,0.31959809483555507,-0.23203319113259496,-0.4147310940877321,0.378274640536992,-0.400523560729093,-0.2905914673622277,0.5262744789784125,0.03385703602226953,0.49528384501303363,0.6130638550806794,0.44831933218171055,0.06593549501753011,0.3848535035865281,0.17962537759330338,0.08809030976093091,0.40483281972176427,-0.05193137983671379,-0.19398012005741894,0.09386532731974762,-0.20837476474549127,0.34924640690279835,-0.3605346265347362,0.42713609742481123,0.5626719810742928,-0.6171931539780149,-0.07406004843829629,0.5664683013999192,0.30850904877400936,-0.3218171485740997,0.12745449471328313,0.5954645835097659,-0.4170965236313688,-0.7278624267512221,0.23687215195195305,0.01022126566337328,0.33864747956963126,-0.18743177882049294,0.06651329678576129,0.2475698447972143,0.11439738071788053,-0.3984458553447006,0.12651084297926457,-0.2874172688396299,-0.057300393278746226,0.6560971735293508,0.26474162873906004,-0.08106223115552705,0.46380755015388364,0.10852165209605265,0.39923063567330846,0.08283763377177951,-0.0765509348542859,-0.3456426736080398,0.740227284928877,-0.5461302904344526,-0.021946467658901292,0.052341293006343076,0.39860673204386055
0.41936422051470484,0.7289318456911698,-0.10511355903748895,-0.4941222635466088,-0.9445829440535877,0.4641193052622862,0.3129510899565545,0.13653350614326812,-0.6224050733324997,-0.18427084322442913,0.29213298454433867,-0.3701723456733865,-0.434128942517298,0.4707178044509765,-0.06845191798441107,0.3457999157912303,0.2212537517077188,0.17280223658379307,-0.294477197898515,0.24712352227335366,0.2006093838521968,-0.08997649987334694,0.14832051103787558,-0.3087181858384706,-0.2797628384247972,-0.14286095154029366,-0.0009197337105982389,-0.04816965952182608,-0.14107147837898754,0.3089888806990957,0.4823831113549426,-0.680398500930859,-0.43368141607777366,0.37955555598303925,0.516025881716524,-0.2856503503697115,-0.31738211727990306,0.5983352336969513,-0.3245117880482059,-0.8323612592277655,0.035734907695669685,0.09396037142576749,0.38972510387347026,-0.9639349177197638,0.39513456945826814,0.4923920486556571,-0.055052654623069394,-0.3219882278876581,-0.31291211645541606,-0.3321021853779272,0.05245126596740893,0.5767783568862166,0.10766066164462083,0.2630440121259596,0.21048134200949253,0.2990525413098288,0.5622919373147846,0.4263882589488426,0.12129419398065006,-0.4556742700528759,0.32503047569027377,-0.3016408139357343,-0.270421523713244,0.16213235722605246,0.09392845138317925
0.3404834820042066,0.4318387714273482,-0.6258810538688081,-0.5961678458611568,-0.8285015461406137,0.4431306535973216,0.056468148481593095,0.7593832940455238,-0.6325564760983468,-0.6151732187470543,0.04967370257069146,-0.5402066568285864,-0.03868511775218917,0.9093644457218429,-1.052760745306359,0.23566004207560776,0.4179952504844014,-0.20348752942506307,0.08012112586920159,-0.3193683978914249,0.33690046092510495,0.2531609908243069,0.6711566101043962,0.18157501726015654,-0.2731318335837102,0.33757327294225503,-0.1678983726279468,-0.14156038141045565,-0.27470248611209547,0.23183767063234978,0.39244948366387045,-0.3579654693369151,-0.32994042588468786,0.2827187220844869,0.48656383592490976,-0.29352985083124933,-0.3463378991740088,0.7992748587058387,-0.2906306948052392,-0.7205771600525018,-0.32614654501942636,0.1455173894167861,-0.2962805804144433,-0.6757079259795771,0.21986363335896453,0.36229121436053,0.010473523726944642,-0.20934220512487,0.22645211632120515,-0.3997141813184347,-0.4286108506235996,0.6829943909820425,-0.26358453883996935,0.1859077764519765,0.088526497332631,-0.11646256379645276,0.9121519298477154,0.24925431485143296,0.26937125711052035,-0.5990903671100711,0.6372227403881007,-0.7616877881408918,0.02386875371273782,0.3484412429688533,-0.12649995949595064
0.33063310330695084,0.6815929348179606,0.07937327062588055,-0.4440638831195453,-0.22550981487071012,0.6894574094086201,0.42431012028722176,0.4142906070036945,-0.4536330898286062,0.20322087772328384,0.7448189793555471,0.1521686038677737,-0.40142633450830906,0.10626881458007502,0.14771999830664503,0.5829098904617028,0.7351996880911695,-0.027331881726734585,0.048482107910671104,-0.13934633154957204,0.24479400277724356,0.20631015956900792,0.11979295996036651,0.05215467520151704,-0.6181170878349702,0.16724800764491274,-0.09310942356463585,-0.20482588932870177,0.06444820123806283,0.28474968751000734,0.45281814444690505,-1.0902563100973055,-0.18725033299418553,-0.05568840598919231,0.01229803991890116,-0.6535169737596035,0.028754692584808242,0.19168282726829075,-0.31958060623436546,-0.6395453222171797,0.2859037945336219,0.08346391732469315,-0.0006901763630422081,-1.0460019191562568,0.477391457021331,0.20151779803149572,0.2551040438299633,-0.6152826890387862,-0.32708315526763576,-0.6431465133816862,0.2521882838419488,0.5961052056060084,0.08324476515186703,0.17252388264916604,0.5754255689868518,0.17138342653808858,0.26662002592204614,0.1613094685527729,0.220220782279766,-0.41901991448163933,0.46500881163207,-1.0225136669538635,0.010098203799807526,-0.15808590871629014,0.024899946805124612
0.3154646715552577,0.1292970500474103,-0.17155182795396787,-0.40583044313908373,-0.49694498441499046,0.7250221344947974,0.16648248840126384,0.5034016387602077,0.4141407251299619,-0.6532294295838825,0.24417842163947553,-0.5783576615530458,-0.39972510970713193,0.44898274020175244,-0.06924123922182941,0.4659261166080245,0.30640385872467946,0.42261175769250464,0.11510931580133521,0.1152592531252195,0.28737612989140404,0.23255582195152977,0.8860439078784665,0.029828491215136005,-0.3826676253016765,-0.014397355221084429,0.024116004944908745,-0.3282921984651349,-0.11139390262365259,0.5113504926476389,0.3682910638266031,-0.9177195664434771,-0.10558298550000646,0.2694615773635222,0.3933657974695545,-0.5790709992170345,-0.22147495869933703,0.641724827478856,-0.2387809269327693,-0.7041047294107986,0.08914581992279602,0.46600192609915825,0.34662992458021796,-0.6904665785826016,0.2773043960620245,0.3236574687149819,-0.020858135863715786,-0.23940248532909558,-0.013335827554441286,-0.20159284374635583,-0.35324509498496515,0.6299384526455234,-0.03538144551350052,-0.1507499105206357,-0.09453279849809648,0.0510492174616021,0.5328173990191765,0.12806018009513154,0.13590134816762534,-0.621380151818356,0.21735544327466133,-0.523069113887186,-0.3927763107448691,0.18031370958625875,-0.0548249069018948
-0.2598781625902678,0.6147776136616778,-0.11360619659940754,-0.3726865116112198,-0.8364146132844157,0.6926691428349767,0.008265916221103814,0.29404236074708484,-0.25870842089048524,0.00557993945014542,0.6036032826429885,-0.03603488349500596,0.04347312799015258,0.4901963256753583,-0.8588372891756293,0.43586494628416156,0.42683268225474025,0.021299700766793182,-0.11232404623258961,0.0878395008491902,0.4279956264475064,0.075426275132733,-0.06309934021988371,0.20663434564626915,-0.3078000288926088,-0.0625303835692525,0.4927828852280222,-0.006925342483875219,-0.10651676862483075,0.3291309479027544,0.1985509770928457,-0.8352519734759069,0.10504073878658475,0.34783201682456627,0.6146834679170287,-0.251036355989194,-0.18330459232030305,1.129258912243212,-0.3109152411361373,-0.7293570090743713,0.0013256182580393058,-0.34574073629902213,0.591895706403883,-0.4943665151372316,-0.10763594238352127,0.544831939685012,-0.08862032515448276,-0.3599391674955015,0.16283446746594343,-0.557587461168518,-0.5993331334023052,0.5645534876647972,-0.2830824850419911,-0.3571264366482715,0.1733376063946719,0.13749531043039923,0.5852136802047659,0.4944652417813541,0.16826794877684342,-0.8274373479073305,0.5750362809864505,-0.5170626905571877,-0.2591742252350758,-0.16459129281136384,-0.30276786886966334
0.12656509394156992,0.10829159845009154,0.07980057913599538,-0.13232313751786584,-0.801058387866584,0.3383476576920747,0.3450245579195562,0.2493772719044058,-0.4542216002933819,-0.2912038873799121,0.5429431758199057,-0.1089912547126338,-0.43283350938454423,0.15615020343628327,-0.12347880910468047,0.2629899952909489,0.5359419047307221,0.1336808347237412,-0.18849046466906094,-0.06645483782973138,0.13752769764263933,0.2892348447660748,0.23144023395051866,0.3123255743224571,-0.7008598736372694,0.10307938587527611,0.22892731457792825,-0.3233531121633421,-0.21352749408921692,0.46387297719599363,0.6899304730665998,-0.7783012220058871,-0.20588806207983357,0.23705098699676136,0.2995676733503266,-0.2919722508687949,0.2632522122260862,0.6733979289996825,-0.14235835811220893,-0.7497450088139913,0.04925022979506172,-0.059248297031747096,-0.09834266589914982,-0.871335078219676,-0.11314127557463557,0.3970801458601222,-0.2183003953871522,-0.7809450156930864,-0.4455007091573862,-0.3815367109549782,-0.5927176240846163,0.8242919686618944,-0.2451823736560517,-0.0029188642785457214,0.3026118469102389,0.4301463908958891,0.5914399626070329,0.3078978252779146,0.09950166378026172,-0.7015960115451141,0.3800122836162154,-0.8408846567359987,-0.30637935817514156,0.0997913356873672,-0.07456655424332989
0.37014400687044763,0.3657594471326702,-0.23377308111368267,-0.44604919514292657,-0.36769007799795894,0.43007864483157915,0.334322032132053,0.5595522856371962,-0.10422309349724443,-0.2362564467612617,0.2732261275951782,-0.08790193198176546,-0.19761917513932953,0.5997125951768989,-0.766566209706448,0.4932826633048288,0.41564775348929683,0.10584034756278644,-0.11107180250331258,-0.14736786761395645,0.1002973958805838,-0.03243653385168467,0.2841934969821986,0.026761486612003824,-0.3278323033149683,0.08082239816457495,0.0033282057597864984,0.14324924666328925,-0.13695359209377023,0.2382707611944423,0.617837436815003,-0.7083642408373508,-0.3980580953020116,0.3741917794892591,0.5940622105105134,-0.5161231639822945,0.15767529092598664,0.5003547837565098,-0.14018723326048088,-0.5426904297990941,0.0896584242036348,0.36828977475956987,-0.19666551147147893,-1.11004050284686,-0.09547888116828081,0.14061715049028448,-0.2438136894696307,-0.3986538843304599,0.09739110003652099,-0.19283023689216686,0.011164875474928795,0.6142210073389072,-0.028684166376907953,-0.20458310481285502,0.4196393088445876,0.4099249065641433,0.45759381763499757,0.29860499247696604,0.08152945287404322,-0.3609858098510675,0.6674062630610761,-1.0622115995634238,-0.25937509261196867,0.5248883412230755,-0.0727170598263278
0.3732122202231388,0.4385625993769118,-0.07424431490064284,-0.6021899416582218,-0.1840717880948688,0.4905159630723197,0.4542387338899358,0.6719083104699847,-0.022786921600862244,0.024783658749814228,0.593042908183649,-0.19864577371650594,-0.21349848408103722,0.9826357800217794,-1.1568671639395767,0.17771041537841253,0.6856642581201977,0.19395350024911112,0.18636179216755966,0.0309901629233078,0.2988041630040948,0.3153931424939074,-0.20313006460852673,0.17310835997740426,-0.5610126919107045,0.2919935965829934,-0.15490704023179402,-0.2007699923612871,-0.22921321068004152,0.3488562519762345,0.6643968222083478,-0.1571057306884251,-0.3019117382809859,0.26267473538232183,0.7771825525833833,-0.48801342976936596,-0.008713407754416744,1.125762724201751,0.30927864222556734,-0.36825202508224847,-0.1649098731396323,-0.035907118512454816,-0.04953220194006023,-1.1144631320885163,-0.04726812042967242,-0.01610097883185642,-0.5862690165014908,-0.3047376365203419,0.1389579924837769,-0.17670790147277282,-0.62733555111863,0.728329420302214,-0.012478336895798216,0.32902604182628836,0.20336879461552781,0.3036412004122964,0.843900087210562,0.4032075177894621,0.288375913399768,-0.3951561065990319,0.7059400279043596,-0.8474094642096902,-0.2740853211927968,0.46469003162941147,-0.2809709628203446
