August,April_6,February_3,November_7,May_7,May_4,April_11,May,June,June_2,August_2,May_6,November_11,November_3,November_6,July_9,July_8,March_7,October,April_5,September_2,November_5,November_9,July_3,July_6,July_7,August_4,January_3,April_8,March_6,April_4,November,June_3,May_3,November_2,March_5,April_10,April,July_5,March_2,September,July_4,February_2,September_5,April_9,May_5,May_2,March_4,January,September_3,November_10,November_8,December,July,April_7,February,March_3,January_2,July_2,August_3,September_4,April_2,April_3,November_4,March
-0.7850142660594543,0.27230497137358023,0.5275912542730881,-0.00023264780723938894,-0.28277578394227837,-0.4807047597035973,-0.15838110720253387,0.6037396549482976,-0.32630381282829996,-0.8950838730452909,0.22857041670663927,-0.3682973582330938,0.47298101643951507,-0.1926781954353943,-1.0207594838225624,0.40709690899789625,0.28743111704022545,0.06985929617260447,-0.14530736243764014,-0.2023178685304978,-0.3236702010498408,0.20339805290282922,0.016502337590207902,0.014330618277003146,-0.6681812014987009,-0.08885955656606595,0.5877727220342245,-0.09341584169290518,0.40198024519554776,0.37379219608232206,-0.5912202132312891,-0.5114683976208182,-0.8242572938417785,0.5842291217422206,0.38627228708983335,1.4896698863454547,-0.21569469371218997,-0.6664498016590147,-0.2356584270661805,0.009797802153527926,0.26095550830658804,-0.7343796706070005,-0.22562010253161896,0.13888432363700823,-0.22208347395869632,0.9682259887951566,-0.016036121604470058,-0.2486779492481603,-0.10636147891758889,0.003510821080207706,-0.3385885369842192,-0.8272368667823355,-0.4571289658668277,0.8767507478657398,0.12225655523195648,-0.7829079063788704,0.5265069269049882,0.8190265840097785,-0.7367895735486228,0.25767592158495944,0.193999861875852,-0.14600251296569247,0.19501502253347147,-0.43262806231672074,-0.8618517628223983
-1.1292069538462424,0.23185261868263257,0.23486923517375285,-0.3316305269363012,0.5433787873240844,-0.49718140289606866,0.2374295843209309,0.2100115875675777,-0.3674031492116192,-0.5341749251052115,0.5412178454298634,-0.5236800416573264,0.6223387822423783,-0.46518382642438477,-0.614266174520195,1.0033393010405998,0.23720229722488176,-0.4693980432744455,0.3399570616685296,-0.20315275561940085,-0.5342425769241658,0.0005444682926446648,-0.2600277979239175,-0.05198117141625021,-0.5964624356963713,-0.14146112716962944,0.47135777460453876,-0.2779171241921278,0.43103409012755556,0.08717485140592245,-0.5000529990478582,-0.2151670007358659,-0.6950280641781001,0.05690683923390585,0.14095988920485303,1.2715932394929632,-0.7818930189821429,-0.04866360617494868,-0.10730460954362137,-0.7724049569683561,0.2038842213815364,-0.7869002770433443,0.07421641160508989,-0.10525747821191186,-0.493208139123831,0.5119591342100309,-0.03702805559517139,-0.3710272281882602,-0.6424391225402586,-0.1945855663114867,-0.5640242829046346,0.07946804572252752,-0.11107697855868603,0.5726071245103697,0.18135971846259158,-0.7397485281839874,0.48018715388172517,0.5954460973143441,-0.8748604145076849,0.6088836213199359,0.06837049918047733,-0.453882009171575,0.1208495953448348,-0.2807429936753417,-0.4509065232162731
-0.41317974035853183,0.5683053552237934,0.4064469556252357,0.04634493915290365,0.13337489637045336,-0.22099221134597852,-0.32074497720790396,-0.30593561991874957,-0.5922561251848776,-0.8732565495157584,0.3496863661051506,-0.4321558424193659,0.10829833985024107,-0.39146032154014765,-1.132079961603682,1.1980081051784066,-0.22830066605961286,0.06080351973799044,-0.3955222496592975,-0.09786053060570532,-0.8117457964288188,0.23579726876215354,0.053790366529487904,0.018449126931495974,-0.4614603240329381,-0.19369099712748247,0.39085648013884805,-0.06414123609357764,0.6528826920720328,-0.10416358153955131,-0.6642593197325334,-0.6697832244882497,-0.7946286695685219,0.2174768816779065,0.5575766136390811,1.254559058615271,-0.42479525266789125,-0.706715906331844,-0.05715539093288139,-0.7287038372929336,0.04917774314003757,-0.49522733707469824,-0.0717972759811164,0.507169864150441,-0.37957646305662723,0.7619194738337411,0.05639794070189065,-0.3323336127847248,-0.5072197801076787,0.21812681455401717,-0.42097806223578327,-0.5445753966628191,-0.5906898019808918,1.171662722109359,0.49197892563611717,-0.023018727039948304,0.45820869383048163,0.9349795440476891,-0.7623778982482563,0.4123024259860172,0.13287797971253204,-0.2638120789552698,0.21975063315249121,-0.7798556530292862,-1.0476948335727614
-0.6690471601358264,0.14585373298532744,0.388426021528445,0.17625267368614683,0.12006900449898349,-0.4761767307753992,-0.24114817431697091,0.22984104465619237,-0.4034103198442117,-0.3566828237105276,0.5215275841677534,-0.690664869934861,0.6166055062488676,-0.3454007235579132,-0.9869289608228566,1.1266263385518602,0.12038432726725719,0.23237825501650183,-0.43827046074239073,0.03866723362512925,-0.4236974908971487,-0.0046352031217340925,0.11055930281177555,-0.21048980105939483,-0.592132568110049,0.042716574879251436,0.1394439605624408,-0.20514494342663928,0.5770122213740799,0.6229853280606859,-0.7234022337583127,-0.3695158633878002,-0.9952291387376755,0.5262377930718405,0.19016561798745363,1.084334750545762,-0.23438547404725918,-0.40571615285298773,0.31166085432504637,-0.33281463319423177,0.19955452642172525,-0.9368816354684472,-0.1900623157774293,0.4439742863366891,-0.49828179855720284,0.9970464997859992,-0.15081922748882737,-0.5605545359346796,-0.5812328575035036,0.10053488004159623,-0.7049296247701247,-0.261094820583552,-0.28575298186166137,0.9775969482825789,0.44672512814708615,-0.525137902614782,-0.302057226399819,0.9755397427454598,-1.018280339491954,0.6210607563477668,0.02983869966328445,-0.5898942994241707,0.5091413495836342,-0.5304620823902528,-1.3606657377800522
-0.7632230996268186,0.4070861996461496,0.2151816664525457,0.14325672889305585,0.2246552433070334,-1.2595054447788694,-0.049664001058521236,0.34521955184719016,-0.6326456188246767,-0.4480423087947448,0.20489124261144523,-0.3340144594101996,0.47814574799784904,-0.2759282265693852,-0.5890730180315887,0.978982651956129,-0.1651552772662423,0.09476777520018852,-0.27129108075238845,0.024719227554429908,-0.1382470405860885,0.31608424008707475,-0.41917078772506994,-0.5709361143254819,-0.5067117228963568,-0.2114729401701868,0.16210512642435776,0.0377906725860484,0.8155979477498707,-0.587944558490497,-0.470169419441538,-0.3400900747277763,-0.7655099752101671,0.4777328555856812,0.5974467976585878,1.4676126706967567,-0.18363371491166103,-0.3272182608588642,-0.2180861838205368,-0.6007640242209125,-0.15027215468420252,-0.8665841394837225,-0.2161796067573933,-0.090039086854491,-0.6435277499986825,0.5976206303970744,0.015835447925820166,-0.9356742513434758,-0.25540523538281845,-0.10454566577096318,-0.9036795595576189,-0.6203639988102775,-0.3721084052410527,1.834120589123652,0.1465550492663577,-1.3677594748295856,0.8316152122702889,0.8824227699319748,-0.7148884947387587,0.6754716024190067,0.1419902161685366,-0.2149148924260388,0.40673818996171485,-0.48664759980135863,-1.455400128057996
-0.5821404170820526,0.435672005495605,0.34630490786225543,0.2016671432266986,-0.24215609459070092,-0.7922188380028696,-0.7355505663702462,0.15456513825255125,-0.5413842563841762,-0.9574936639862364,0.3649549745764132,-0.32088686158534213,0.29210488847367566,-0.3791457467420632,-0.9333963315474898,1.1573008846005701,0.03261164001359927,0.09199574027045948,0.17214344943720622,-0.5346550143647506,-0.6284411434563444,-0.050750665711704245,0.09647284156870312,-0.6098192121887576,-0.904272340399793,0.10303260879877693,0.2539909216758116,0.0008044807702176013,0.3085533110514939,-0.08065320224241534,-0.24809971470669628,-0.5291341825691257,-1.1008528804314512,0.7396336613083966,0.500547206645329,1.5612086390898585,-0.3955559994354739,-0.33986675793676885,0.2566913044682858,0.05891413393305505,0.14330870356442021,-1.00378652260647,-0.3425571631181422,0.06856607336880444,-0.45661010060634544,1.3294620732772993,-0.08919674384489315,-0.5814583122706795,-0.4816169066332092,0.016041029219550758,-0.5793365037226976,-0.4781369329754587,0.2831619047888053,0.917829261731727,0.07561179886900433,-0.9404988489128276,-0.27219693329875766,0.8096294961218083,-0.8646977145924197,0.35980760702187875,9.307555159714098e-05,-0.6886632576583706,0.36549442015194383,-0.30272661161515624,-1.1770465636763847
-0.338983973777885,0.32229335113334256,0.366034350092779,0.240797473788035,0.12941559148588955,-0.4463055438890878,-0.26333344830410976,0.12512446744570715,-0.8155159419783321,-1.0412131726681018,0.3336834132032383,0.128120084820464,0.660966544079876,-0.7685885110080624,-1.1240089316897042,1.498184410394589,0.04759465865852698,0.12918175491012174,-0.4487633501630615,-0.037446667788953225,-0.2332954697138553,-0.2616321890853608,0.24491838242208225,-1.077466873573076,-0.7545854015713569,0.05890143148110358,0.3947271772436143,0.04645140430632057,0.5253807436892942,0.35671881920060405,-0.7887712862322114,-0.33246214767540605,-0.4996364963931697,0.5632830833869407,0.15202682232019557,1.3095288392583764,-0.4290271896379465,-0.6612143338239266,0.033428680272385866,-0.25177211718116677,-0.09120367289048545,-1.042073525044871,-0.38788877896052915,0.39201753450181887,-0.485650947187816,0.6378472933567173,0.24190622509438414,-0.06898634510218597,-0.24989909994270434,0.022628100170982275,-0.8708714982967295,-0.3544150703799194,-0.4862699608070838,1.3285365412977248,0.2885051622373494,-0.815857084865599,0.15687078096532384,0.921416887984853,-0.6368691029745871,0.5522253447023465,-0.022309154469467192,0.35811498302397954,0.24241543399066715,-0.6065595055163986,-0.8958489208481162
-0.4260338687714101,0.579797766192915,0.07392762848274981,0.077955968714437,-0.18116602041906762,-0.5207357631306844,-0.5734920000188688,0.1139719761995239,-0.2078993418000955,-0.48638942160256227,0.4725812207883283,-0.3337036101821648,0.6335782615427239,-0.7535733891784917,-0.6740297385232275,1.155304637404721,-0.42419041400383223,-0.1508419716127415,0.07860071653090908,-0.13738496370213138,-0.7921247132121993,0.05236978410178472,-0.16995302974582038,-0.3497735329610645,-1.1248942901242518,-0.051969593265084546,0.27065914584412387,0.07273973386330582,0.27667446463801487,0.209971016477896,-0.6257716158235849,-0.5105908118221757,-1.341646090621034,0.8813887576327434,0.3948920475751176,1.3514131991140663,-0.25456033722459986,0.005945614103499974,0.16931770074947555,0.0687083581072034,0.030739368509816838,-1.07952881390403,0.1568971478188858,0.22643124601504327,-0.051199794773498286,0.8070351948681788,-0.08247496030963591,-0.38488715003067553,0.17566808598577954,-0.26159724958479763,-0.7649092105861076,-0.033448843054883035,-0.000988306315141664,1.3542766357479332,-0.26396225669362966,-0.6760036910948665,0.6192535619761975,0.3058405693248094,-0.8583376659027591,0.14044251272360267,-0.035812170820441275,0.3483466243859636,0.6909459195995771,-0.3319335866601254,-1.0516635439524211
-0.7351342338100181,0.5245830678777367,0.4110388863713911,0.08191692041381418,0.5049473274791954,-1.2862276900528955,-0.027267713015571626,0.015002226862195392,-0.36937431635397067,-0.3756879628480577,0.6408595787635303,-0.09451825428340577,0.7315707039078739,-0.35300648756947606,-0.35343246692485064,1.171985503548074,0.2821309525324907,-0.15399676552345082,0.03302038637333682,0.3104258392804756,-0.5360453592501172,0.1358611568853105,-0.17674660148937707,-0.11274713185439075,-0.5454270910914203,-0.19433722338874754,0.3715582459314693,-0.16285267235433412,0.6355340502900596,0.2925417155736345,-0.7320791856554962,-0.37297934631048707,-0.7372892229394006,0.7219795388280428,0.07735634634328309,1.1129444680431546,-0.35836891765182527,-0.31643859925511425,-0.18089623641544691,-0.172057707878309,0.36297320941171196,-1.1496038683274217,-0.08672746778096457,0.2385558949957827,-0.14273309523989006,0.813630535552894,-0.1959716304384525,-0.44992824896651074,-0.4280833870813359,-0.11943512199696288,-0.3634827573142557,-0.10037863651276707,-0.11510612714057519,1.2036506200004227,0.41357571320470576,-0.550883488172093,-0.1374656162376846,1.0191950851693785,-0.8870116048893403,0.4242163634303831,0.13068753518603904,-0.3388390177723783,0.6234899429415734,-0.49504078821621517,-0.9763518441967022
-0.29129370066853083,0.7795246162564007,0.3583535001644217,0.07528187926313436,-0.4570564607320765,-0.556957673191494,-0.5713119707594431,-0.0871080851340312,-1.0146548860294407,-1.078075258768591,0.4208873261455477,-0.2289173918686365,0.5289779860954138,-0.501662660432249,-1.3610811692624487,1.4005712657196956,-0.42201191118878156,0.09364784673487725,-0.019489267662727308,-0.251610929656645,-0.16107383906899397,0.06470392640076429,0.3345059953607249,-0.46326795918453745,-1.1938606463087453,0.19630975409014007,-0.03602891287704866,0.18329092874013808,0.3962751770834001,0.020095013121102,-0.60678992551337,-0.0668989895193879,-0.8636708379542498,0.6215575801982012,0.400456616903377,2.0402342247111616,-0.21796155103631,-0.58734545805414,0.23344319785689344,-0.3348191730596913,0.015873672481107937,-1.1197023809441629,-0.30533726666398114,0.13651822587946708,-0.4971421893530032,0.7234948596465528,0.23502806098932122,-1.1358859280079046,-0.26162422094909804,0.38982081598125773,-0.48732323654927273,-0.17476641506499707,-0.40473207611886036,1.2760560675592314,0.26241523762317076,-0.6631700556512795,0.5330021544528952,0.9268580209802951,-0.6498881210834664,0.316220465903891,0.012480470690727281,-0.1761849220355854,0.2757599119770347,-0.34380552826692046,-1.2746390422281524
-0.6423283830186304,0.4441235460667779,-0.0855065863659189,-0.2724005932927106,0.1372427019179746,-0.5968656333463377,-0.5601286010433235,-0.21530837003851985,-0.5024662422340385,-0.6072239951068262,0.18445192791434734,-0.20128035662343247,0.8773725561580383,-0.32715417554837406,-0.7058642975800643,1.8775789674090175,0.46241521393220075,0.02372856517085064,-0.1515589324903991,0.12115090876900479,-0.5738111106742785,0.08030681471031849,-0.031254572731218636,-0.7846254561163446,-0.565903480164163,-0.29320285566556664,0.1836100686834222,-0.15323616306445648,0.02436551215103843,0.2676337311833117,-0.3399705976163692,-0.47774636693036787,-0.09688411304476122,0.9321256408982913,0.13334142713342956,1.3108859326815034,-0.9179281774790091,0.12207313843092585,-0.041689346359961944,-0.5133671425663793,0.30408418936796666,-0.6778929124746843,-0.29809022577515293,0.685114286704942,-0.5740449356642178,0.915344720719828,-0.3142559679301445,-0.04275568285408893,-0.021074571539625934,0.03569039944283671,-0.6698505623329641,0.28928772153052923,0.34182111767681106,0.8093347466973267,0.18023894434791948,-0.4520488202142178,-0.07993792066562372,0.9958342335791601,-0.8864013768535693,0.3015525346264276,0.17769777310691767,-0.08587307188328175,0.3857110475678762,-0.5777490315839756,-0.862802185926719
-0.3115198401889644,0.11451760881359481,0.15084558225273648,0.2873859569310788,-0.07687642658622616,-0.7307976919609567,-0.25653562347052944,0.2509417082154802,-0.6129221996861537,-1.0118400978156108,0.5169355217731522,-0.3021498690147303,0.7116683366900115,-0.6029601525922574,-0.5783213611966063,1.4516454031802712,-0.1785807841523662,-0.3166908932876375,0.15475138692478382,0.2321699070349472,-0.01061602847229541,-0.3606050553482323,0.05876892642425348,-0.1015035608126972,-1.0579498201857294,-0.11624096362785545,0.3190142940685812,-0.5060184545789762,0.6377035788855594,0.9125377588183171,-0.5851230674661386,-0.6147462636026597,-0.9662325640477096,0.6977990948741896,0.4697285905260088,1.5004061707720049,-0.4410340364202406,-0.403494018465681,-0.09994141332461212,-0.08311046611244877,0.09332898010452947,-1.0592315934231844,-0.31867080908739737,0.5351968850969673,-0.08461862518066253,0.8247397964946769,0.0732926329894753,0.022092314128849905,-0.36946374773404966,0.30838946406673845,-0.5483343882599019,0.027244554437675844,0.1284709862493077,1.151400317525366,-0.09281254735145081,-0.5056291954984339,-0.10963446498337377,0.9235898135577567,-0.8749806675484058,0.7273815277742726,0.04470308808398611,-0.15768192767413342,0.5995400686188099,-0.3457227519129843,-0.7666862385497144
-0.8609338445081349,0.48132857355747727,0.09632239595227585,0.21280378262566157,-0.013170378512436631,-0.6353398298021188,-0.5672721501643134,-0.3700694566488702,-0.5766670181525458,-1.3310213516329064,0.5695783992359904,-0.17993245529455076,0.557473331921323,-0.6805580506921793,-1.186047440065189,1.2168868930912726,-0.09991210614740301,0.31423840661669744,-0.13503707411092364,-0.16849999335932295,-0.7491258195836794,-0.242755580295598,0.05704408209659079,-0.6638140023561044,-1.1358016850795027,-0.45418084037685075,0.0763583346577639,-0.0999463568956083,0.6943332776531923,-0.2110147817742071,-0.28288267892062513,-0.42746227904304973,-0.2935627521740194,0.12217636086503354,0.246888823530583,1.6809590951272517,-0.42624754826235967,0.5962681238843653,-0.3483068332458549,-0.13239700053914877,-0.03674787099740329,-1.1924013506779487,0.007703143662488705,0.2075288719106913,-0.5470166809283422,0.634682563461553,-0.07664772631614561,-1.037149972561415,-0.20752772767150565,-0.1238083805764937,-0.14245337537200337,-0.45897542180814743,-0.20688984198860444,1.1071299194274704,-0.10927378307245533,-0.5121670664593023,0.38165253963346785,1.0966035222486432,-1.2706952721789493,0.6109035574733847,-0.11721631203653432,-0.9674466568449928,0.4927146398621773,-0.6225604366358408,-1.3840901069454745
-1.2178122052604115,0.3517238321249461,0.3350293601934962,0.40054209533255203,0.10468354997214709,-0.788164617408482,-0.312618583448076,0.3402162205516309,-0.6599394510852892,-0.8594712997328142,0.5360809610684486,-0.10775136927207857,0.5332097165537848,-0.7271727754394739,-0.4456704061675866,1.0757768127768788,-0.05725880523136244,0.2751711481390814,0.23747462444856246,0.2111196324513245,-0.44179526397266716,-0.11796247884285627,-0.40186139282360517,-0.6229020634782916,-0.6239938914023939,-0.07011656856926611,0.42786961201449647,0.1224715555281898,0.652925701955243,0.08843750993154006,-0.6983785437871501,-0.3011640557551095,-0.20523365914765876,0.46385361962176375,0.48438660118196775,1.2381837140431637,-0.5685394030029974,-0.03024844386604046,0.09979546081442073,-0.7321086850164984,0.37126126345091537,-0.9597255607278352,0.3132637977478539,-0.050863810053518754,-0.7863165625519392,0.6775762495965452,0.03646207042706237,-0.48667790770298835,-0.3722956794256201,0.4141673814440842,-0.4810699964505456,-0.12282852068876884,-0.28609027107498564,0.9852637314210587,0.42254259555390056,-0.7601213339927338,0.36559390878027254,1.065620391369665,-0.7655810597090463,0.4463531684577028,0.4170798448810086,-0.6642935763308813,0.5544121871675478,-0.7181936501617581,-0.8511054939708199
-0.6914903490451119,0.21808281197944063,0.3496390357318867,0.6113648085004214,0.7927240757401006,-0.8274398358817882,-0.48574196337618464,0.37106608424054577,-0.4294702092202251,-0.35701312439685806,0.5602533760425087,-0.4267176785348156,0.4427033061717528,-0.5873396024661274,-0.693966472595297,1.2877695827520141,0.268667855793224,0.41216645148987124,-0.06123808688472705,-0.10206724853043574,-0.5867887119068603,-0.4273091630068288,0.08917239854517373,-0.7202716062602885,-0.4520948440258853,0.11953669026081179,0.45782706376146437,-0.13073368410150601,0.6272763265026945,0.37034919142774325,-0.291569521383057,-0.21769216435150993,-0.38467835949606255,0.09560035493599127,0.48478125404314776,0.9370537807369252,-0.19836819837303674,0.1315357692233031,0.3302824982682262,-0.6696425793079352,0.27578283378747,-0.7542626824113113,0.4695034272047804,0.30488397892025954,-0.6742859270499467,0.5239957322754871,0.03774577752262044,-0.5511261767344807,-0.4341932322575608,0.3774069658745304,-0.28220787716933554,-0.3869267863606975,-0.13719807484541652,1.267237128505331,0.24864504252889175,-1.0511646096411889,0.3731037836500332,1.0955380790582583,-0.3240169729573686,0.3419218732101212,0.37262230629644777,-0.748162268902021,0.5549148761925115,-0.5173390793640044,-1.0615347142621931
-0.4904187735883919,0.1287513240118309,0.3856051645494346,0.17119888460670452,0.2062834918014793,-0.26715968729794354,-0.39082588348045316,-0.010876184944824834,-0.7971804661031351,-1.0408889896003137,0.2680746400013531,-0.31340104640466093,0.8300374364832689,-0.5309265469043631,-0.9536352681426618,1.677332026968678,-0.49929463247831196,0.08394583978455088,-0.4255955831754351,-0.21242876795033136,0.0482334123904274,-0.3820909073042996,0.3450922563879862,-1.2582146894198645,-0.8524673697164169,-0.39970487183683634,0.3573412480769911,-0.22149141116727955,0.9674568075070102,-0.6627607301377998,-0.6342833775360232,-0.3503685493746136,-0.042217922198150265,-0.11327732199151061,0.5894506694903162,1.8171582274556772,0.031060241290579223,-0.4637324436536404,-0.4390743689786055,-0.8044483293894568,-0.24281540914968755,-0.8407367335657174,-0.022063735227918744,0.046554563813306665,-0.7237438149093935,1.0417730969843242,-0.07974574077288045,-1.270091025322539,-0.33932374320182734,0.31516192925337977,-0.6715703707457396,-0.16823459386556197,-1.0272438251897762,1.9147470394219952,-0.10097816040283292,-2.0717403329579542,0.21740722520910033,1.0296851987375661,-0.9328306431489034,0.7321561639308486,0.6436294875593868,-0.4325919353856611,0.6524605020786631,-0.327330181145421,-1.6928063625000587
